2016-11-01 10:35:45,76,92
2016-11-01 10:35:46,76,93
2016-11-01 10:35:47,76,92
2016-11-01 10:35:48,76,92
2016-11-01 10:35:49,76,92
2016-11-01 10:35:50,76,92
2016-11-01 10:35:51,76,92
2016-11-01 10:35:52,76,92
2016-11-01 10:35:53,76,93
2016-11-01 10:35:54,76,92
2016-11-01 10:35:55,76,94
2016-11-01 10:35:56,76,94
2016-11-01 10:35:57,76,95
2016-11-01 10:35:58,76,94
2016-11-01 10:35:59,76,94
2016-11-01 10:36:00,76,94
2016-11-01 10:36:01,75,94
2016-11-01 10:36:02,75,94
2016-11-01 10:36:03,75,94
2016-11-01 10:36:04,75,93
2016-11-01 10:36:05,74,93
2016-11-01 10:36:06,72,95
2016-11-01 10:36:07,72,95
2016-11-01 10:36:08,71,95
2016-11-01 10:36:09,70,95
2016-11-01 10:36:10,70,96
2016-11-01 10:36:11,70,96
2016-11-01 10:36:12,71,96
2016-11-01 10:36:13,71,95
2016-11-01 10:36:14,71,96
2016-11-01 10:36:15,73,96
2016-11-01 10:36:16,77,96
2016-11-01 10:36:17,80,96
2016-11-01 10:36:18,81,96
2016-11-01 10:36:19,82,96
2016-11-01 10:36:20,82,95
2016-11-01 10:36:21,82,95
2016-11-01 10:36:22,83,94
2016-11-01 10:36:23,82,93
2016-11-01 10:36:24,80,94
2016-11-01 10:36:25,78,93
2016-11-01 10:36:26,76,94
2016-11-01 10:36:27,75,93
2016-11-01 10:36:28,75,93
2016-11-01 10:36:29,74,94
2016-11-01 10:36:30,74,94
2016-11-01 10:36:31,74,94
2016-11-01 10:36:32,74,95
2016-11-01 10:36:33,74,94
2016-11-01 10:36:34,74,95
2016-11-01 10:36:35,73,95
2016-11-01 10:36:36,73,94
2016-11-01 10:36:37,73,95
2016-11-01 10:36:38,73,95
2016-11-01 10:36:39,73,96
2016-11-01 10:36:40,72,96
2016-11-01 10:36:41,73,95
2016-11-01 10:36:42,73,95
2016-11-01 10:36:43,74,95
2016-11-01 10:36:44,74,95
2016-11-01 10:36:45,74,94
2016-11-01 10:36:46,74,94
2016-11-01 10:36:47,74,95
2016-11-01 10:36:48,74,95
2016-11-01 10:36:49,73,95
2016-11-01 10:36:51,73,95
2016-11-01 10:36:52,73,94
2016-11-01 10:36:53,73,92
2016-11-01 10:36:53,73,92
2016-11-01 10:36:55,74,91
2016-11-01 10:36:56,75,91
2016-11-01 10:36:57,75,91
2016-11-01 10:36:58,76,91
2016-11-01 10:36:59,76,91
2016-11-01 10:37:00,76,91
2016-11-01 10:37:01,76,91
2016-11-01 10:37:02,76,92
2016-11-01 10:37:03,76,92
2016-11-01 10:37:04,76,93
2016-11-01 10:37:05,76,94
2016-11-01 10:37:06,76,95
2016-11-01 10:37:07,76,94
2016-11-01 10:37:08,76,94
2016-11-01 10:37:09,76,95
2016-11-01 10:37:10,76,95
2016-11-01 10:37:11,76,95
2016-11-01 10:37:12,76,94
2016-11-01 10:37:13,76,95
2016-11-01 10:37:14,75,95
2016-11-01 10:37:15,76,95
2016-11-01 10:37:16,76,95
2016-11-01 10:37:17,76,94
2016-11-01 10:37:18,76,95
2016-11-01 10:37:19,76,95
2016-11-01 10:37:20,76,95
2016-11-01 10:37:21,77,96
2016-11-01 10:37:22,76,96
2016-11-01 10:37:23,76,97
2016-11-01 10:37:24,77,97
2016-11-01 10:37:25,76,97
2016-11-01 10:37:26,76,97
2016-11-01 10:37:27,76,97
2016-11-01 10:37:28,76,96
2016-11-01 10:37:29,76,96
2016-11-01 10:37:30,76,96
2016-11-01 10:37:31,76,96
2016-11-01 10:37:32,76,96
2016-11-01 10:37:33,76,96
2016-11-01 10:37:34,76,96
2016-11-01 10:37:35,76,95
2016-11-01 10:37:36,76,96
2016-11-01 10:37:37,75,95
2016-11-01 10:37:38,75,95
2016-11-01 10:37:39,75,95
2016-11-01 10:37:40,75,95
2016-11-01 10:37:41,75,95
2016-11-01 10:37:42,75,95
2016-11-01 10:37:43,74,95
2016-11-01 10:37:44,74,95
2016-11-01 10:37:45,74,95
2016-11-01 10:37:46,74,93
2016-11-01 10:37:47,74,94
2016-11-01 10:37:48,74,94
2016-11-01 10:37:49,74,94
2016-11-01 10:37:50,75,92
2016-11-01 10:37:51,75,93
2016-11-01 10:37:52,75,94
2016-11-01 10:37:53,74,94
2016-11-01 10:37:54,75,94
2016-11-01 10:37:55,75,95
2016-11-01 10:37:56,75,96
2016-11-01 10:37:57,75,96
2016-11-01 10:37:58,75,96
2016-11-01 10:37:59,75,95
2016-11-01 10:38:00,75,96
2016-11-01 10:38:01,75,96
2016-11-01 10:38:02,75,96
2016-11-01 10:38:03,76,97
2016-11-01 10:38:04,76,97
2016-11-01 10:38:05,77,97
2016-11-01 10:38:06,78,96
2016-11-01 10:38:07,78,96
2016-11-01 10:38:08,78,96
2016-11-01 10:38:09,79,95
2016-11-01 10:38:10,79,94
2016-11-01 10:38:11,79,94
2016-11-01 10:38:12,79,94
2016-11-01 10:38:13,80,94
2016-11-01 10:38:14,81,94
2016-11-01 10:38:15,81,94
2016-11-01 10:38:16,81,94
2016-11-01 10:38:17,81,94
2016-11-01 10:38:18,82,95
2016-11-01 10:38:19,83,95
2016-11-01 10:38:20,83,94
2016-11-01 10:38:21,83,94
2016-11-01 10:38:22,83,94
2016-11-01 10:38:23,84,94
2016-11-01 10:38:24,86,93
2016-11-01 10:38:25,86,93
2016-11-01 10:38:26,86,92
2016-11-01 10:38:27,86,94
2016-11-01 10:38:28,85,95
2016-11-01 10:38:29,85,96
2016-11-01 10:38:30,84,96
2016-11-01 10:38:31,84,97
2016-11-01 10:38:32,84,97
2016-11-01 10:38:33,84,97
2016-11-01 10:38:34,84,96
2016-11-01 10:38:35,84,96
2016-11-01 10:38:36,83,96
2016-11-01 10:38:37,83,96
2016-11-01 10:38:38,83,96
2016-11-01 10:38:39,81,97
2016-11-01 10:38:40,81,97
2016-11-01 10:38:41,81,97
2016-11-01 10:38:42,81,97
2016-11-01 10:38:43,81,97
2016-11-01 10:38:44,81,97
2016-11-01 10:38:45,81,97
2016-11-01 10:38:46,81,97
2016-11-01 10:38:47,82,96
2016-11-01 10:38:48,82,96
2016-11-01 10:38:49,82,96
2016-11-01 10:38:50,83,95
2016-11-01 10:38:51,82,95
2016-11-01 10:38:52,83,95
2016-11-01 10:38:53,83,95
2016-11-01 10:38:54,83,96
2016-11-01 10:38:55,84,96
2016-11-01 10:38:56,84,96
2016-11-01 10:38:57,84,95
2016-11-01 10:38:58,86,95
2016-11-01 10:38:59,87,95
2016-11-01 10:39:00,87,95
2016-11-01 10:39:01,87,94
2016-11-01 10:39:02,87,94
2016-11-01 10:39:03,87,94
2016-11-01 10:39:04,94,94
2016-11-01 10:39:05,95,94
2016-11-01 10:39:07,97,88
2016-11-01 10:39:07,98,83
2016-11-01 10:39:08,98,79
2016-11-01 10:39:09,98,74
2016-11-01 10:39:11,97,68
2016-11-01 10:39:12,90,68
2016-11-01 10:39:13,88,68
2016-11-01 10:39:14,84,72
2016-11-01 10:39:15,81,74
2016-11-01 10:39:16,80,78
2016-11-01 10:39:17,78,86
2016-11-01 10:39:18,78,90
2016-11-01 10:39:19,78,92
2016-11-01 10:39:20,78,94
2016-11-01 10:39:21,78,96
2016-11-01 10:39:22,78,96
2016-11-01 10:39:23,77,96
2016-11-01 10:39:24,77,94
2016-11-01 10:39:25,77,95
2016-11-01 10:39:26,77,94
2016-11-01 10:39:27,77,94
2016-11-01 10:39:28,77,92
2016-11-01 10:39:29,77,91
2016-11-01 10:39:30,77,91
2016-11-01 10:39:31,77,91
2016-11-01 10:39:32,77,91
2016-11-01 10:39:33,77,91
2016-11-01 10:39:34,76,92
2016-11-01 10:39:35,76,92
2016-11-01 10:39:36,76,93
2016-11-01 10:39:37,76,92
2016-11-01 10:39:38,77,92
2016-11-01 10:39:39,77,93
2016-11-01 10:39:40,77,93
2016-11-01 10:39:41,77,94
2016-11-01 10:39:42,77,95
2016-11-01 10:39:43,77,96
2016-11-01 10:39:44,77,96
2016-11-01 10:39:45,77,97
2016-11-01 10:39:46,77,97
2016-11-01 10:39:47,76,96
2016-11-01 10:39:48,75,96
2016-11-01 10:39:49,74,96
2016-11-01 10:39:50,73,96
2016-11-01 10:39:51,72,96
2016-11-01 10:39:52,71,96
2016-11-01 10:39:53,70,96
2016-11-01 10:39:54,70,96
2016-11-01 10:39:55,70,96
2016-11-01 10:39:56,70,96
2016-11-01 10:39:57,70,96
2016-11-01 10:39:58,71,96
2016-11-01 10:39:59,72,96
2016-11-01 10:40:00,72,96
2016-11-01 10:40:01,72,96
2016-11-01 10:40:02,73,96
2016-11-01 10:40:03,74,96
2016-11-01 10:40:04,74,95
2016-11-01 10:40:05,74,96
2016-11-01 10:40:06,75,95
2016-11-01 10:40:07,75,95
2016-11-01 10:40:08,75,95
2016-11-01 10:40:09,75,96
2016-11-01 10:40:10,75,96
2016-11-01 10:40:11,76,97
2016-11-01 10:40:12,76,97
2016-11-01 10:40:13,77,97
2016-11-01 10:40:14,77,97
2016-11-01 10:40:15,77,97
2016-11-01 10:40:16,77,96
2016-11-01 10:40:17,77,96
2016-11-01 10:40:18,77,95
2016-11-01 10:40:19,77,96
2016-11-01 10:40:20,77,96
2016-11-01 10:40:21,77,95
2016-11-01 10:40:22,77,95
2016-11-01 10:40:23,77,95
2016-11-01 10:40:24,77,96
2016-11-01 10:40:25,77,96
2016-11-01 10:40:26,77,95
2016-11-01 10:40:27,78,96
2016-11-01 10:40:28,78,97
2016-11-01 10:40:29,78,96
2016-11-01 10:40:30,78,96
2016-11-01 10:40:31,78,96
2016-11-01 10:40:32,78,96
2016-11-01 10:40:33,78,95
2016-11-01 10:40:34,78,95
2016-11-01 10:40:35,78,94
2016-11-01 10:40:36,77,94
2016-11-01 10:40:37,77,94
2016-11-01 10:40:38,77,95
2016-11-01 10:40:39,77,94
2016-11-01 10:40:40,77,95
2016-11-01 10:40:41,77,95
2016-11-01 10:40:42,77,95
2016-11-01 10:40:43,77,96
2016-11-01 10:40:44,77,95
2016-11-01 10:40:45,78,96
2016-11-01 10:40:46,77,97
2016-11-01 10:40:47,78,96
2016-11-01 10:40:48,78,96
2016-11-01 10:40:49,78,96
2016-11-01 10:40:50,79,95
2016-11-01 10:40:51,79,95
2016-11-01 10:40:52,80,95
2016-11-01 10:40:53,80,95
2016-11-01 10:40:54,81,95
2016-11-01 10:40:55,81,96
2016-11-01 10:40:56,81,97
2016-11-01 10:40:57,81,96
2016-11-01 10:40:58,80,98
2016-11-01 10:40:59,81,99
2016-11-01 10:41:00,81,99
2016-11-01 10:41:01,81,99
2016-11-01 10:41:02,84,98
2016-11-01 10:41:03,85,98
2016-11-01 10:41:04,86,98
2016-11-01 10:41:05,80,97
2016-11-01 10:41:06,82,97
2016-11-01 10:41:07,76,97
2016-11-01 10:41:08,70,97
2016-11-01 10:41:09,70,97
2016-11-01 10:41:10,60,97
2016-11-01 10:41:11,62,92
2016-11-01 10:41:12,62,92
2016-11-01 10:41:13,59,85
2016-11-01 10:41:14,56,85
2016-11-01 10:41:15,61,83
2016-11-01 10:41:16,78,81
2016-11-01 10:41:17,78,81
2016-11-01 10:41:18,93,78
2016-11-01 10:41:19,100,78
2016-11-01 10:41:20,100,78
2016-11-01 10:41:21,100,84
2016-11-01 10:41:22,97,88
2016-11-01 10:41:23,91,90
2016-11-01 10:41:24,88,91
2016-11-01 10:41:25,86,92
2016-11-01 10:41:26,82,95
2016-11-01 10:41:27,80,95
2016-11-01 10:41:28,79,95
2016-11-01 10:41:29,78,96
2016-11-01 10:41:30,76,96
2016-11-01 10:41:31,75,96
2016-11-01 10:41:32,74,96
2016-11-01 10:41:33,74,96
2016-11-01 10:41:34,74,95
2016-11-01 10:41:35,74,95
2016-11-01 10:41:36,76,94
2016-11-01 10:41:37,78,94
2016-11-01 10:41:38,83,94
2016-11-01 10:41:39,91,92
2016-11-01 10:41:40,95,91
2016-11-01 10:41:41,99,91
2016-11-01 10:41:42,99,92
